dgreycotton,minecraft:wool,7
darkgracloth,minecraft:wool,7
darkgrawool,minecraft:wool,7
darkgracotton,minecraft:wool,7
dgracloth,minecraft:wool,7
dgrawool,minecraft:wool,7
dgracotton,minecraft:wool,7
graycloth,minecraft:wool,7
graywool,minecraft:wool,7
graycotton,minecraft:wool,7
greycloth,minecraft:wool,7
greywool,minecraft:wool,7
greycotton,minecraft:wool,7
gracloth,minecraft:wool,7
grawool,minecraft:wool,7
gracotton,minecraft:wool,7
lightgraywool,minecraft:wool,8
lightgraycloth,minecraft:wool,8
lightgraycotton,minecraft:wool,8
lgraycloth,minecraft:wool,8
lgraywool,minecraft:wool,8
lgraycotton,minecraft:wool,8
lightgreywool,minecraft:wool,8
lightgreycloth,minecraft:wool,8
lightgreycotton,minecraft:wool,8
lgreycloth,minecraft:wool,8
lgreywool,minecraft:wool,8
lgreycotton,minecraft:wool,8
lightgracloth,minecraft:wool,8
lightgrawool,minecraft:wool,8
lightgracotton,minecraft:wool,8
lgracloth,minecraft:wool,8
lgrawool,minecraft:wool,8
lgracotton,minecraft:wool,8
silvercloth,minecraft:wool,8
silverwool,minecraft:wool,8
silvercotton,minecraft:wool,8
sicloth,minecraft:wool,8
siawool,minecraft:wool,8
siacotton,minecraft:wool,8
cyanwool,minecraft:wool,9
cyancloth,minecraft:wool,9
cyancotton,minecraft:wool,9
ccloth,minecraft:wool,9
cwool,minecraft:wool,9
ccotton,minecraft:wool,9
purplewool,minecraft:wool,10
purplecloth,minecraft:wool,10
purplecotton,minecraft:wool,10
pucloth,minecraft:wool,10
puwool,minecraft:wool,10
pucotton,minecraft:wool,10
bluewool,minecraft:wool,11
bluecloth,minecraft:wool,11
bluecotton,minecraft:wool,11
blucloth,minecraft:wool,11
bluwool,minecraft:wool,11
blucotton,minecraft:wool,11
brownwool,minecraft:wool,12
browncloth,minecraft:wool,12
browncotton,minecraft:wool,12
brocloth,minecraft:wool,12
browool,minecraft:wool,12
brocotton,minecraft:wool,12
darkgreenwool,minecraft:wool,13
darkgreencloth,minecraft:wool,13
darkgreencotton,minecraft:wool,13
dgreencloth,minecraft:wool,13
dgreenwool,minecraft:wool,13
dgreencotton,minecraft:wool,13
greencloth,minecraft:wool,13
greenwool,minecraft:wool,13
greencotton,minecraft:wool,13
darkgrecloth,minecraft:wool,13
darkgrewool,minecraft:wool,13
darkgrecotton,minecraft:wool,13
dgrecloth,minecraft:wool,13
dgrewool,minecraft:wool,13
dgrecotton,minecraft:wool,13
grecloth,minecraft:wool,13
grewool,minecraft:wool,13
grecotton,minecraft:wool,13
redwool,minecraft:wool,14
redcloth,minecraft:wool,14
redcotton,minecraft:wool,14
rcloth,minecraft:wool,14
rwool,minecraft:wool,14
rcotton,minecraft:wool,14
blackwool,minecraft:wool,15
blackcloth,minecraft:wool,15
blackcotton,minecraft:wool,15
blacloth,minecraft:wool,15
blawool,minecraft:wool,15
blacotton,minecraft:wool,15
dandelion,minecraft:yellow_flower,0
yellowdandelion,minecraft:yellow_flower,0
ydandelion,minecraft:yellow_flower,0
yellowflower,minecraft:yellow_flower,0
yflower,minecraft:yellow_flower,0
flower,minecraft:yellow_flower,0
rose,minecraft:red_flower,0
redrose,minecraft:red_flower,0
rrose,minecraft:red_flower,0
redflower,minecraft:red_flower,0
rflower,minecraft:red_flower,0
poppy,minecraft:red_flower,0
redpoppy,minecraft:red_flower,0
blueorchid,minecraft:red_flower,1
cyanorchid,minecraft:red_flower,1
lightblueorchid,minecraft:red_flower,1
lblueorchid,minecraft:red_flower,1
orchid,minecraft:red_flower,1
allium,minecraft:red_flower,2
magentaallium,minecraft:red_flower,2
azurebluet,minecraft:red_flower,3
whiteazurebluet,minecraft:red_flower,3
abluet,minecraft:red_flower,3
azureb,minecraft:red_flower,3
houstonia,minecraft:red_flower,3
redtulip,minecraft:red_flower,4
tulipred,minecraft:red_flower,4
rtulip,minecraft:red_flower,4
tulipr,minecraft:red_flower,4
orangetulip,minecraft:red_flower,5
tuliporange,minecraft:red_flower,5
otulip,minecraft:red_flower,5
tulipo,minecraft:red_flower,5
whitetulip,minecraft:red_flower,6
tulipwhite,minecraft:red_flower,6
wtulip,minecraft:red_flower,6
tulipw,minecraft:red_flower,6
pinktulip,minecraft:red_flower,7
tulippink,minecraft:red_flower,7
ptulip,minecraft:red_flower,7
tulipp,minecraft:red_flower,7
oxeye,minecraft:red_flower,8
daisy,minecraft:red_flower,8
oxeyedaisy,minecraft:red_flower,8
daisyoxeye,minecraft:red_flower,8
moondaisy,minecraft:red_flower,8
daisymoon,minecraft:red_flower,8
lightgrayoxeye,minecraft:red_flower,8
lgrayoxeye,minecraft:red_flower,8
lightgreyoxeye,minecraft:red_flower,8
lgreyoxeye,minecraft:red_flower,8
brownmushroom,minecraft:brown_mushroom,0
brownshroom,minecraft:brown_mushroom,0
brownmush,minecraft:brown_mushroom,0
bmushroom,minecraft:brown_mushroom,0
bshroom,minecraft:brown_mushroom,0
bmush,minecraft:brown_mushroom,0
redmushroom,minecraft:red_mushroom,0
redshroom,minecraft:red_mushroom,0
redmush,minecraft:red_mushroom,0
rmushroom,minecraft:red_mushroom,0
rshroom,minecraft:red_mushroom,0
rmush,minecraft:red_mushroom,0
goldblock,minecraft:gold_block,0
blockgold,minecraft:gold_block,0
gblock,minecraft:gold_block,0
blockg,minecraft:gold_block,0
ironblock,minecraft:iron_block,0
steelblock,minecraft:iron_block,0
blockiron,minecraft:iron_block,0
blocksteel,minecraft:iron_block,0
iblock,minecraft:iron_block,0
stblock,minecraft:iron_block,0
blocki,minecraft:iron_block,0
blockst,minecraft:iron_block,0
stonedoublestep,minecraft:double_stone_slab,0
stonedstep,minecraft:double_stone_slab,0
sdoublestep,minecraft:double_stone_slab,0
sdstep,minecraft:double_stone_slab,0
doublestonestep,minecraft:double_stone_slab,0
dstonestep,minecraft:double_stone_slab,0
doublesstep,minecraft:double_stone_slab,0
doublestep,minecraft:double_stone_slab,0
dstep,minecraft:double_stone_slab,0
stonedoubleslab,minecraft:double_stone_slab,0
stonedslab,minecraft:double_stone_slab,0
sdoubleslab,minecraft:double_stone_slab,0
sdslab,minecraft:double_stone_slab,0
doublestoneslab,minecraft:double_stone_slab,0
dstoneslab,minecraft:double_stone_slab,0
doublesslab,minecraft:double_stone_slab,0
doubleslab,minecraft:double_stone_slab,0
dslab,minecraft:double_stone_slab,0
stonedoublehalfblock,minecraft:double_stone_slab,0
stonedhalfblock,minecraft:double_stone_slab,0
sdoublehalfblock,minecraft:double_stone_slab,0
sdhalfblock,minecraft:double_stone_slab,0
doublestonehalfblock,minecraft:double_stone_slab,0
dstonehalfblock,minecraft:double_stone_slab,0
doubleshalfblock,minecraft:double_stone_slab,0
doublehalfblock,minecraft:double_stone_slab,0
dhalfblock,minecraft:double_stone_slab,0
sandstonedoublestep,minecraft:double_stone_slab,1
sandstonedstep,minecraft:double_stone_slab,1
sstonedoublestep,minecraft:double_stone_slab,1
sstonedstep,minecraft:double_stone_slab,1
ssdoublestep,minecraft:double_stone_slab,1
ssdstep,minecraft:double_stone_slab,1
doublesandstonestep,minecraft:double_stone_slab,1
dsandstonestep,minecraft:double_stone_slab,1
doublesstonestep,minecraft:double_stone_slab,1
dsstonestep,minecraft:double_stone_slab,1
doublessstep,minecraft:double_stone_slab,1
dsstep,minecraft:double_stone_slab,1
sandstonedoubleslab,minecraft:double_stone_slab,1
sandstonedslab,minecraft:double_stone_slab,1
sstonedoubleslab,minecraft:double_stone_slab,1
sstonedslab,minecraft:double_stone_slab,1
ssdoubleslab,minecraft:double_stone_slab,1
ssdslab,minecraft:double_stone_slab,1
doublesandstoneslab,minecraft:double_stone_slab,1
dsandstoneslab,minecraft:double_stone_slab,1
doublesstoneslab,minecraft:double_stone_slab,1
dsstoneslab,minecraft:double_stone_slab,1
doublessslab,minecraft:double_stone_slab,1
dsslab,minecraft:double_stone_slab,1
sandstonedoublehalfblock,minecraft:double_stone_slab,1
sandstonedhalfblock,minecraft:double_stone_slab,1
sstonedoublehalfblock,minecraft:double_stone_slab,1
sstonedhalfblock,minecraft:double_stone_slab,1
ssdoublehalfblock,minecraft:double_stone_slab,1
ssdhalfblock,minecraft:double_stone_slab,1
doublesandstonehalfblock,minecraft:double_stone_slab,1
dsandstonehalfblock,minecraft:double_stone_slab,1
doublesstonehalfblock,minecraft:double_stone_slab,1
dsstonehalfblock,minecraft:double_stone_slab,1
doublesshalfblock,minecraft:double_stone_slab,1
dsshalfblock,minecraft:double_stone_slab,1
plankstonedoublestep,minecraft:double_stone_slab,2
woodenstonedoublestep,minecraft:double_stone_slab,2
woodenstonedstep,minecraft:double_stone_slab,2
woodstonedoublestep,minecraft:double_stone_slab,2
woodstonedstep,minecraft:double_stone_slab,2
wstonedoublestep,minecraft:double_stone_slab,2
wstonedstep,minecraft:double_stone_slab,2
doublewoodenstonestep,minecraft:double_stone_slab,2
dwoodenstonestep,minecraft:double_stone_slab,2
doublewoodstonestep,minecraft:double_stone_slab,2
dwoodstonestep,minecraft:double_stone_slab,2
doublewstonestep,minecraft:double_stone_slab,2
dwstonestep,minecraft:double_stone_slab,2
woodenstonedoubleslab,minecraft:double_stone_slab,2
woodenstonedslab,minecraft:double_stone_slab,2
woodstonedoubleslab,minecraft:double_stone_slab,2
woodstonedslab,minecraft:double_stone_slab,2
wstonedoubleslab,minecraft:double_stone_slab,2
wstonedslab,minecraft:double_stone_slab,2
doublewoodenstoneslab,minecraft:double_stone_slab,2
dwoodenstoneslab,minecraft:double_stone_slab,2
doublewoodstoneslab,minecraft:double_stone_slab,2
dwoodstoneslab,minecraft:double_stone_slab,2
doublewstoneslab,minecraft:double_stone_slab,2
dwstoneslab,minecraft:double_stone_slab,2
woodenstonedoublehalfblock,minecraft:double_stone_slab,2
woodenstonedhalfblock,minecraft:double_stone_slab,2
woodstonedoublehalfblock,minecraft:double_stone_slab,2
woodstonedhalfblock,minecraft:double_stone_slab,2
wstonedoublehalfblock,minecraft:double_stone_slab,2
wstonedhalfblock,minecraft:double_stone_slab,2
doublewoodenstonehalfblock,minecraft:double_stone_slab,2
dwoodenstonehalfblock,minecraft:double_stone_slab,2
doublewoodstonehalfblock,minecraft:double_stone_slab,2
dwoodstonehalfblock,minecraft:double_stone_slab,2
doublewstonehalfblock,minecraft:double_stone_slab,2
dwstonehalfblock,minecraft:double_stone_slab,2
cobblestonedoublestep,minecraft:double_stone_slab,3
cobblestonedstep,minecraft:double_stone_slab,3
cobbledoublestep,minecraft:double_stone_slab,3
cobbledstep,minecraft:double_stone_slab,3
cstonedoublestep,minecraft:double_stone_slab,3
cstonedstep,minecraft:double_stone_slab,3
csdoublestep,minecraft:double_stone_slab,3
csdstep,minecraft:double_stone_slab,3
doublecobblestonestep,minecraft:double_stone_slab,3
dcobblestonestep,minecraft:double_stone_slab,3
doublecobblestep,minecraft:double_stone_slab,3
dcobblestep,minecraft:double_stone_slab,3
doublecstonestep,minecraft:double_stone_slab,3
dcstonestep,minecraft:double_stone_slab,3
doublecsstep,minecraft:double_stone_slab,3
dcsstep,minecraft:double_stone_slab,3
cobblestonedoubleslab,minecraft:double_stone_slab,3
cobblestonedslab,minecraft:double_stone_slab,3
cobbledoubleslab,minecraft:double_stone_slab,3
cobbledslab,minecraft:double_stone_slab,3
cstonedoubleslab,minecraft:double_stone_slab,3
cstonedslab,minecraft:double_stone_slab,3
csdoubleslab,minecraft:double_stone_slab,3
csdslab,minecraft:double_stone_slab,3
doublecobblestoneslab,minecraft:double_stone_slab,3
dcobblestoneslab,minecraft:double_stone_slab,3
doublecobbleslab,minecraft:double_stone_slab,3
dcobbleslab,minecraft:double_stone_slab,3
doublecstoneslab,minecraft:double_stone_slab,3
dcstoneslab,minecraft:double_stone_slab,3
doublecsslab,minecraft:double_stone_slab,3
dcsslab,minecraft:double_stone_slab,3
cobblestonedoublehalfblock,minecraft:double_stone_slab,3
cobblestonedhalfblock,minecraft:double_stone_slab,3
cobbledoublehalfblock,minecraft:double_stone_slab,3
cobbledhalfblock,minecraft:double_stone_slab,3
cstonedoublehalfblock,minecraft:double_stone_slab,3
cstonedhalfblock,minecraft:double_stone_slab,3
csdoublehalfblock,minecraft:double_stone_slab,3
csdhalfblock,minecraft:double_stone_slab,3
doublecobblestonehalfblock,minecraft:double_stone_slab,3
dcobblestonehalfblock,minecraft:double_stone_slab,3
doublecobblehalfblock,minecraft:double_stone_slab,3
dcobblehalfblock,minecraft:double_stone_slab,3
doublecstonehalfblock,minecraft:double_stone_slab,3
dcstonehalfblock,minecraft:double_stone_slab,3
doublecshalfblock,minecraft:double_stone_slab,3
dcshalfblock,minecraft:double_stone_slab,3
brickdoublestep,minecraft:double_stone_slab,4
brickdstep,minecraft:double_stone_slab,4
bdoublestep,minecraft:double_stone_slab,4
bdstep,minecraft:double_stone_slab,4
brickdoubleslab,minecraft:double_stone_slab,4
brickdslab,minecraft:double_stone_slab,4
bdoubleslab,minecraft:double_stone_slab,4
bdslab,minecraft:double_stone_slab,4
doublebrickstep,minecraft:double_stone_slab,4
dbrickstep,minecraft:double_stone_slab,4
doublebstep,minecraft:double_stone_slab,4
dbstep,minecraft:double_stone_slab,4
doublebrickslab,minecraft:double_stone_slab,4
dbrickslab,minecraft:double_stone_slab,4
doublebslab,minecraft:double_stone_slab,4
dbslab,minecraft:double_stone_slab,4
brickdoublehalfblock,minecraft:double_stone_slab,4
brickdhalfblock,minecraft:double_stone_slab,4
bdoublehalfblock,minecraft:double_stone_slab,4
bdhalfblock,minecraft:double_stone_slab,4
doublebrickhalfblock,minecraft:double_stone_slab,4
dbrickhalfblock,minecraft:double_stone_slab,4
doublebhalfblock,minecraft:double_stone_slab,4
dbhalfblock,minecraft:double_stone_slab,4
stonebrickdoublestep,minecraft:double_stone_slab,5
stonebrickdstep,minecraft:double_stone_slab,5
stonebdoublestep,minecraft:double_stone_slab,5
stonebdstep,minecraft:double_stone_slab,5
sbrickdoublestep,minecraft:double_stone_slab,5
sbrickdstep,minecraft:double_stone_slab,5
sbdoublestep,minecraft:double_stone_slab,5
sbdstep,minecraft:double_stone_slab,5
stonebrickdoubleslab,minecraft:double_stone_slab,5
stonebrickdslab,minecraft:double_stone_slab,5
stonebdoubleslab,minecraft:double_stone_slab,5
stonebdslab,minecraft:double_stone_slab,5
sbrickdoubleslab,minecraft:double_stone_slab,5
sbrickdslab,minecraft:double_stone_slab,5
sbdoubleslab,minecraft:double_stone_slab,5
sbdslab,minecraft:double_stone_slab,5
doublestonebrickstep,minecraft:double_stone_slab,5
dstonebrickstep,minecraft:double_stone_slab,5
doublestonebstep,minecraft:double_stone_slab,5
dstonebstep,minecraft:double_stone_slab,5
doublesbrickstep,minecraft:double_stone_slab,5
dsbrickstep,minecraft:double_stone_slab,5
doublesbstep,minecraft:double_stone_slab,5
dsbstep,minecraft:double_stone_slab,5
doublestonebrickslab,minecraft:double_stone_slab,5
dstonebrickslab,minecraft:double_stone_slab,5
doublestonebslab,minecraft:double_stone_slab,5
dstonebslab,minecraft:double_stone_slab,5
doublesbrickslab,minecraft:double_stone_slab,5
dsbrickdslab,minecraft:double_stone_slab,5
doublesbslab,minecraft:double_stone_slab,5
dsbslab,minecraft:double_stone_slab,5
stonebrickdoublehalfblock,minecraft:double_stone_slab,5
stonebrickdhalfblock,minecraft:double_stone_slab,5
stonebdoublehalfblock,minecraft:double_stone_slab,5
stonebdhalfblock,minecraft:double_stone_slab,5
sbrickdoublehalfblock,minecraft:double_stone_slab,5
sbrickdhalfblock,minecraft:double_stone_slab,5
sbdoublehalfblock,minecraft:double_stone_slab,5
sbdhalfblock,minecraft:double_stone_slab,5
doublestonebrickhalfblock,minecraft:double_stone_slab,5
dstonebrickhalfblock,minecraft:double_stone_slab,5
doublestonebhalfblock,minecraft:double_stone_slab,5
dstonebhalfblock,minecraft:double_stone_slab,5
doublesbrickhalfblock,minecraft:double_stone_slab,5
dsbrickhalfblock,minecraft:double_stone_slab,5
doublesbhalfblock,minecraft:double_stone_slab,5
dsbhalfblock,minecraft:double_stone_slab,5
netherbrickdoubleslab,minecraft:double_stone_slab,6
hellbrickdoubleslab,minecraft:double_stone_slab,6
nbrickdoubleslab,minecraft:double_stone_slab,6
hbrickdoubleslab,minecraft:double_stone_slab,6
netherdoubleslab,minecraft:double_stone_slab,6
helldoubleslab,minecraft:double_stone_slab,6
nbdoubleslab,minecraft:double_stone_slab,6
hbdoubleslab,minecraft:double_stone_slab,6
hdoubleslab,minecraft:double_stone_slab,6
ndoubleslab,minecraft:double_stone_slab,6
netherbrickdoublestep,minecraft:double_stone_slab,6
hellbrickdoublestep,minecraft:double_stone_slab,6
nbrickdoublestep,minecraft:double_stone_slab,6
hbrickdoublestep,minecraft:double_stone_slab,6
netherdoublestep,minecraft:double_stone_slab,6
helldoublestep,minecraft:double_stone_slab,6
nbdoublestep,minecraft:double_stone_slab,6
hbdoublestep,minecraft:double_stone_slab,6
ndoublestep,minecraft:double_stone_slab,6
hdoublestep,minecraft:double_stone_slab,6
netherbrickdoublehalfblock,minecraft:double_stone_slab,6
hellbrickdoublehalfblock,minecraft:double_stone_slab,6
nbrickdoublehalfblock,minecraft:double_stone_slab,6
hbrickdoublehalfblock,minecraft:double_stone_slab,6
netherdoublehalfblock,minecraft:double_stone_slab,6
helldoublehalfblock,minecraft:double_stone_slab,6
nbdoublehalfblock,minecraft:double_stone_slab,6
hbdoublehalfblock,minecraft:double_stone_slab,6
ndoublehalfblock,minecraft:double_stone_slab,6
hdoublehalfblock,minecraft:double_stone_slab,6
netherbrickdslab,minecraft:double_stone_slab,6
hellbrickdslab,minecraft:double_stone_slab,6
nbrickdslab,minecraft:double_stone_slab,6
hbrickdslab,minecraft:double_stone_slab,6
netherdslab,minecraft:double_stone_slab,6
helldslab,minecraft:double_stone_slab,6
nbdslab,minecraft:double_stone_slab,6
hbdslab,minecraft:double_stone_slab,6
hdslab,minecraft:double_stone_slab,6
ndslab,minecraft:double_stone_slab,6
netherbrickdstep,minecraft:double_stone_slab,6
hellbrickdstep,minecraft:double_stone_slab,6
nbrickdstep,minecraft:double_stone_slab,6
hbrickdstep,minecraft:double_stone_slab,6
netherdstep,minecraft:double_stone_slab,6
helldstep,minecraft:double_stone_slab,6
nbdstep,minecraft:double_stone_slab,6
hbdstep,minecraft:double_stone_slab,6
ndstep,minecraft:double_stone_slab,6
hdstep,minecraft:double_stone_slab,6
netherbrickdhalfblock,minecraft:double_stone_slab,6
hellbrickdhalfblock,minecraft:double_stone_slab,6
nbrickdhalfblock,minecraft:double_stone_slab,6
hbrickdhalfblock,minecraft:double_stone_slab,6
netherdhalfblock,minecraft:double_stone_slab,6
helldhalfblock,minecraft:double_stone_slab,6
nbdhalfblock,minecraft:double_stone_slab,6
hbdhalfblock,minecraft:double_stone_slab,6
ndhalfblock,minecraft:double_stone_slab,6
hdhalfblock,minecraft:double_stone_slab,6
doublenetherbrickslab,minecraft:double_stone_slab,6
doublehellbrickslab,minecraft:double_stone_slab,6
doublenbrickslab,minecraft:double_stone_slab,6
doublehbrickslab,minecraft:double_stone_slab,6
doublenetherslab,minecraft:double_stone_slab,6
doublehellslab,minecraft:double_stone_slab,6
doublenbslab,minecraft:double_stone_slab,6
doublehbslab,minecraft:double_stone_slab,6
doublehslab,minecraft:double_stone_slab,6
doublenslab,minecraft:double_stone_slab,6
doublenetherbrickstep,minecraft:double_stone_slab,6
doublehellbrickstep,minecraft:double_stone_slab,6
doublenbrickstep,minecraft:double_stone_slab,6
doublehbrickstep,minecraft:double_stone_slab,6
doublenetherstep,minecraft:double_stone_slab,6
doublehellstep,minecraft:double_stone_slab,6
doublenbstep,minecraft:double_stone_slab,6
doublehbstep,minecraft:double_stone_slab,6
doublenstep,minecraft:double_stone_slab,6
doublehstep,minecraft:double_stone_slab,6
doublenetherbrickhalfblock,minecraft:double_stone_slab,6
doublehellbrickhalfblock,minecraft:double_stone_slab,6
doublenbrickhalfblock,minecraft:double_stone_slab,6
doublehbrickhalfblock,minecraft:double_stone_slab,6
doublenetherhalfblock,minecraft:double_stone_slab,6
doublehellhalfblock,minecraft:double_stone_slab,6
doublenbhalfblock,minecraft:double_stone_slab,6
doublehbhalfblock,minecraft:double_stone_slab,6
doublenhalfblock,minecraft:double_stone_slab,6
doublehhalfblock,minecraft:double_stone_slab,6
dnetherbrickslab,minecraft:double_stone_slab,6
dhellbrickslab,minecraft:double_stone_slab,6
dnbrickslab,minecraft:double_stone_slab,6
dhbrickslab,minecraft:double_stone_slab,6
dnetherslab,minecraft:double_stone_slab,6
dhellslab,minecraft:double_stone_slab,6
dnbslab,minecraft:double_stone_slab,6
dhbslab,minecraft:double_stone_slab,6
dhslab,minecraft:double_stone_slab,6
dnslab,minecraft:double_stone_slab,6
dnetherbrickstep,minecraft:double_stone_slab,6
dhellbrickstep,minecraft:double_stone_slab,6
dnbrickstep,minecraft:double_stone_slab,6
dhbrickstep,minecraft:double_stone_slab,6
dnetherstep,minecraft:double_stone_slab,6
dhellstep,minecraft:double_stone_slab,6
dnbstep,minecraft:double_stone_slab,6
